Published,Date,千代田区,中央区,港区,新宿区,文京区,台東区,墨田区,江東区,品川区,目黒区,大田区,世田谷区,渋谷区,中野区,杉並区,豊島区,北区,荒川区,板橋区,練馬区,足立区,葛飾区,江戸川区,八王子市,立川市,武蔵野市,三鷹市,青梅市,府中市,昭島市,調布市,町田市,小金井市,小平市,日野市,東村山市,国分寺市,国立市,福生市,狛江市,東大和市,清瀬市,東久留米市,武蔵村山市,多摩市,稲城市,羽村市,あきる野市,西東京市,瑞穂町,日の出町,檜原村,奥多摩町,大島町,利島村,新島村,神津島村,三宅村,御蔵島村,八丈町,青ヶ島村,小笠原村,都外,調査中,小計
2020/7/3 18:45,2020/07/02,0,2,2,17,1,1,0,1,2,1,1,6,2,5,6,18,2,6,6,7,3,0,0,1,0,1,0,0,0,1,0,2,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,107
2020/7/4 20:00,2020/07/03,0,0,3,42,0,2,1,3,3,1,1,5,4,3,5,7,8,1,3,4,2,3,3,1,0,1,1,0,2,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,124
2020/7/5 19:00,2020/07/04,0,2,7,44,1,3,1,1,1,2,1,6,5,14,5,4,3,2,4,2,2,1,1,0,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,131
2020/7/6 19:00,2020/07/05,0,2,3,37,0,3,2,4,0,1,4,5,0,1,6,5,5,8,5,5,0,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,111
2020/7/7 19:00,2020/07/06,0,2,2,37,0,0,0,10,0,1,2,3,1,12,2,5,1,0,4,5,3,0,1,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,102
2020/7/8 18:45,2020/07/07,0,2,6,10,3,0,2,3,1,1,4,4,11,5,3,8,1,0,5,7,1,1,3,2,1,1,1,0,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,106
2020/7/9 19:30,2020/07/08,2,0,3,2,2,2,1,2,0,1,3,14,3,2,1,2,0,0,6,7,1,2,8,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,75
2020/7/10 19:30,2020/07/09,1,1,7,64,2,2,4,4,3,3,5,13,12,16,6,11,6,4,6,4,11,2,6,4,1,0,0,0,0,0,3,1,2,1,3,1,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,224
2020/7/11 19:15,2020/07/10,0,1,4,92,1,6,1,6,5,3,2,7,9,18,6,15,6,7,4,4,5,3,2,3,2,3,2,0,2,0,0,0,0,0,1,2,2,0,0,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,243
2020/7/12 20:15,2020/07/11,0,6,2,45,10,5,1,7,5,4,3,18,7,16,6,3,4,3,8,13,6,5,4,3,2,2,1,0,1,0,1,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,206
2020/7/13 20:15,2020/07/12,0,2,6,45,16,4,7,2,6,4,5,15,1,9,21,5,6,6,5,6,15,0,7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,206
2020/7/14 19:30,2020/07/13,0,2,4,33,1,1,1,1,2,6,3,9,11,13,2,0,0,0,0,4,8,1,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,119
2020/7/15 20:00,2020/07/14,0,1,0,20,6,4,0,3,3,2,4,8,10,9,4,4,1,3,6,3,11,10,3,3,0,0,2,0,3,0,3,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,143
2020/7/16 20:00,2020/07/15,4,1,12,8,13,1,1,2,4,5,1,23,7,8,4,4,7,0,9,7,10,3,2,0,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,165
2020/7/17 20:00,2020/07/16,0,3,11,89,7,3,5,12,3,3,10,12,8,6,11,7,5,1,8,10,13,4,3,3,0,1,4,0,1,0,2,2,1,3,2,1,2,2,0,2,2,1,5,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,286
2020/7/18 20:30,2020/07/17,3,4,0,81,8,1,3,12,5,2,5,18,4,22,6,6,0,4,10,9,15,6,10,16,3,2,4,2,6,0,2,3,0,2,0,0,0,0,0,1,0,0,3,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,293
2020/7/19 20:15,2020/07/18,3,3,17,46,6,7,1,3,12,10,5,18,12,13,10,15,4,3,8,12,28,3,14,10,1,0,2,0,3,0,2,2,1,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,290
2020/7/20 20:15,2020/07/19,1,3,6,47,1,2,3,6,5,5,5,20,8,2,5,3,8,2,2,3,9,1,6,6,2,0,0,0,4,0,4,3,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,188
2020/7/21 20:15,2020/07/20,0,2,4,32,3,1,3,1,2,7,1,10,2,16,4,0,1,2,16,8,10,4,4,5,2,0,2,1,2,0,0,0,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,168
2020/7/22 20:30,2020/07/21,3,3,3,25,3,3,3,5,10,4,7,9,5,10,13,11,1,0,6,3,32,8,20,3,2,2,2,0,5,0,2,2,0,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,237
2020/7/23 20:30,2020/07/22,1,4,19,23,7,3,1,5,23,14,6,19,11,6,7,4,12,3,14,7,12,5,10,1,1,0,3,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,238
2020/7/24 20:15,2020/07/23,0,2,11,70,6,12,8,10,15,12,11,21,10,9,7,11,11,4,14,12,37,5,18,3,5,2,1,0,2,1,1,2,2,1,4,2,0,0,1,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,366
2020/7/25 20:30,2020/07/24,3,7,5,50,4,2,5,8,4,13,4,18,10,23,12,5,8,5,19,5,9,2,7,1,1,0,1,0,2,0,1,1,1,4,1,2,1,1,1,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,260
2020/7/26 20:00,2020/07/25,2,2,19,50,1,8,7,3,3,8,6,17,16,5,8,4,10,3,14,6,29,15,6,4,0,3,1,0,7,0,4,2,0,4,0,2,1,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,295
2020/7/27 20:30,2020/07/26,2,3,2,4,1,6,5,14,26,11,4,27,11,7,23,7,5,1,18,3,7,0,12,11,0,0,1,0,1,1,1,2,3,0,1,0,0,0,1,0,1,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,239
2020/7/28 20:30,2020/07/27,0,8,6,9,0,1,0,3,2,7,4,10,1,9,3,11,3,9,4,14,5,3,2,1,0,0,1,0,1,0,1,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,131
2020/7/29 20:30,2020/07/28,1,9,6,16,12,8,4,12,14,13,6,14,6,11,12,6,7,7,7,8,14,4,14,1,5,1,1,0,3,2,5,6,1,1,2,2,1,2,0,1,1,0,0,1,1,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,266
2020/7/30 20:30,2020/07/29,1,1,13,13,3,7,2,4,23,7,8,39,15,4,6,6,9,4,13,7,6,2,9,3,2,2,6,0,0,1,2,6,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,250
2020/7/31 20:30,2020/07/30,1,12,15,11,9,3,1,10,29,11,13,50,20,10,9,11,9,4,19,15,15,9,14,4,0,2,5,0,2,1,6,5,0,4,2,3,0,0,1,1,0,0,1,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,367
2020/8/1 20:30,2020/07/31,3,15,16,117,7,6,7,9,15,16,11,26,23,33,10,6,7,4,6,14,20,12,8,3,2,0,4,3,1,0,6,4,2,6,2,0,2,0,1,1,0,0,1,0,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,463
2020/8/2 20:15,2020/08/01,7,8,20,39,11,6,4,23,27,23,16,41,18,25,16,15,7,9,22,16,15,4,11,11,3,2,3,0,5,1,3,1,4,5,0,1,4,2,0,1,0,1,0,0,2,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,472
2020/8/3 21:00,2020/08/02,0,3,17,44,3,1,10,13,18,12,21,6,2,7,23,10,4,2,9,9,22,10,19,0,0,3,3,0,1,0,2,2,0,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,292
2020/8/4 20:15,2020/08/03,0,6,11,30,0,4,2,11,6,15,9,55,16,16,5,3,7,7,9,6,1,0,3,1,3,1,2,0,0,0,0,0,5,0,0,0,5,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,258
2020/8/5 20:00,2020/08/04,4,5,17,26,17,0,5,10,5,16,14,19,13,12,14,3,11,6,7,17,19,8,14,5,5,2,7,0,2,0,3,2,2,3,2,0,2,2,0,1,2,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,309
2020/8/6 20:00,2020/08/05,1,3,17,6,1,8,3,2,20,10,11,49,7,3,5,6,4,1,16,9,24,6,10,1,1,1,4,0,0,1,9,9,0,2,2,1,3,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,263
2020/8/7 20:15,2020/08/06,1,4,19,25,10,13,5,16,23,13,5,44,27,7,5,4,10,6,11,18,10,4,17,3,3,1,4,0,3,1,0,6,0,8,0,0,6,0,0,2,2,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,360
2020/8/8 20:30,2020/08/07,5,18,30,9,9,10,9,11,27,21,8,50,25,30,5,27,11,2,15,19,10,20,20,7,2,5,2,1,2,1,6,8,1,4,1,1,0,0,0,1,1,3,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,462
2020/8/9 19:45,2020/08/08,0,11,19,80,2,12,7,9,13,15,3,44,22,18,20,4,5,6,10,16,17,7,19,3,1,2,4,0,9,0,2,5,0,1,0,1,3,1,0,4,0,0,2,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,429
2020/8/10 20:00,2020/08/09,4,5,17,25,2,5,3,9,24,10,20,35,21,4,23,10,8,4,11,12,16,2,10,3,1,4,1,0,5,0,4,1,0,2,3,0,3,1,1,1,3,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,331
2020/8/11 20:00,2020/08/10,1,6,15,24,0,1,7,6,4,12,5,15,10,17,4,8,2,2,1,11,6,11,2,2,1,1,2,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,197
2020/8/12 20:00,2020/08/11,1,4,10,13,1,6,2,0,17,11,5,11,3,4,2,2,1,9,9,17,8,2,11,2,1,3,1,1,2,0,3,5,1,1,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,188
2020/8/13 19:45,2020/08/12,1,1,14,5,7,1,4,6,14,5,9,20,3,8,27,9,7,2,12,2,6,6,7,0,3,7,3,0,6,0,2,2,2,2,1,0,0,0,0,1,0,0,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,222
2020/8/14 20:00,2020/08/13,1,4,24,10,4,13,2,10,8,6,7,15,2,8,16,13,6,5,7,1,3,8,6,0,2,1,1,0,1,0,2,3,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,206
2020/8/15 20:15,2020/08/14,8,10,24,49,9,3,5,7,22,13,18,49,16,1,13,2,5,6,14,6,15,6,14,4,4,3,6,0,5,1,6,6,4,1,1,2,4,3,1,1,1,1,0,1,2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,389
2020/8/16 20:15,2020/08/15,0,9,14,23,6,12,8,17,9,13,19,20,21,23,23,15,5,6,12,27,15,12,15,5,0,2,2,1,7,0,0,4,0,1,2,1,1,1,0,3,0,0,1,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,385
2020/8/17 19:30,2020/08/16,0,7,10,24,2,7,1,13,7,9,18,26,9,13,16,6,7,2,12,18,10,3,3,0,0,4,2,0,1,0,3,6,2,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,260
2020/8/18 19:30,2020/08/17,0,4,5,18,2,1,6,5,2,4,18,8,8,21,9,0,6,2,7,5,5,0,3,1,1,3,1,0,0,0,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,161
2020/8/19 20:00,2020/08/18,2,4,13,9,4,1,2,11,8,2,18,12,5,4,14,12,3,1,3,7,12,6,14,5,1,1,0,1,1,2,2,3,2,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,207
2020/8/20 20:15,2020/08/19,0,2,17,5,7,13,5,7,2,2,14,11,3,8,4,0,4,2,12,10,12,10,7,2,0,1,1,0,3,1,0,4,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,186
2020/8/21 19:45,2020/08/20,1,6,26,34,6,10,10,19,19,14,11,15,6,14,23,14,4,7,9,6,9,8,19,3,0,1,3,3,1,2,1,6,2,1,0,1,1,1,0,0,0,1,1,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,339
2020/8/22 19:15,2020/08/21,3,10,12,15,4,5,4,17,14,14,13,18,4,14,18,7,2,2,8,10,7,3,11,7,0,3,4,0,1,2,1,2,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,258
2020/8/23 19:45,2020/08/22,0,4,16,18,4,4,6,16,11,13,6,5,3,11,18,15,5,3,13,7,11,4,9,2,1,3,1,2,2,2,0,1,1,0,1,0,2,0,0,1,1,2,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,256
2020/8/24 19:30,2020/08/23,0,4,13,17,3,4,14,8,9,5,7,5,11,9,13,2,4,3,6,14,9,3,11,6,1,0,1,0,0,0,1,3,1,1,2,0,0,0,0,1,0,0,1,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,212
2020/8/25 19:30,2020/08/24,0,3,2,11,1,0,0,2,0,8,1,1,5,7,2,1,1,1,7,6,4,5,5,8,0,0,3,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,95
2020/8/26 20:00,2020/08/25,1,2,9,8,8,1,4,3,6,9,13,20,4,6,10,10,4,6,2,6,6,6,5,3,0,1,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,182
2020/8/27 19:30,2020/08/26,3,2,6,4,8,7,9,10,2,2,4,42,36,5,10,1,5,2,8,6,7,9,12,2,1,0,3,0,2,0,0,5,1,4,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,236
2020/8/28 19:30,2020/08/27,0,2,13,27,5,7,8,6,14,6,9,23,2,6,12,7,3,4,14,6,14,0,12,7,2,3,1,1,3,1,1,4,0,2,2,0,1,0,0,0,1,2,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,250
2020/8/29 20:00,2020/08/28,0,6,4,11,2,4,9,12,11,6,14,16,34,1,6,2,2,0,10,0,13,4,12,15,2,1,2,0,2,0,2,0,1,3,1,0,0,0,0,1,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,226
2020/8/30 19:00,2020/08/29,0,2,20,11,4,3,8,13,8,12,8,22,6,19,13,3,2,0,12,5,14,10,7,9,0,1,1,0,0,0,0,5,0,3,1,1,0,2,0,1,0,0,1,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,247
2020/8/31 19:15,2020/08/30,0,4,2,15,1,10,3,10,0,4,12,5,7,6,5,2,5,1,9,8,7,3,6,3,0,1,2,1,2,0,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,148
2020/9/1 19:15,2020/08/31,1,0,4,12,0,0,8,4,1,4,6,4,6,7,3,0,0,0,2,3,5,7,0,2,1,0,2,1,0,1,1,0,1,0,0,0,3,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,100
2020/9/2 19:30,2020/09/01,4,5,3,8,1,5,3,4,3,7,11,38,2,7,3,9,2,3,4,5,10,3,3,1,1,1,2,0,1,1,2,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,170
2020/9/3 19:15,2020/09/02,1,1,0,3,2,6,6,1,4,6,6,21,9,4,2,3,3,3,10,7,7,4,5,3,0,1,2,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,6,0,141
2020/9/4 19:15,2020/09/03,1,3,14,14,5,6,4,12,9,2,16,19,5,2,6,8,1,4,5,7,12,15,5,6,0,3,2,2,1,1,0,1,0,1,3,2,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,211
2020/9/5 20:00,2020/09/04,3,3,9,9,1,1,3,7,4,3,6,7,9,7,7,4,3,1,3,7,12,4,2,4,0,1,1,0,1,0,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,136
2020/9/6 19:15,2020/09/05,2,1,9,6,6,6,4,5,0,4,4,24,10,1,6,4,5,3,4,5,11,15,12,3,2,3,3,0,2,1,5,0,3,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,181
2020/9/7 19:15,2020/09/06,0,6,7,5,3,7,8,2,4,3,5,1,2,2,1,0,2,3,1,6,12,0,0,4,1,2,1,4,3,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,-1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,116
2020/9/8 19:15,2020/09/07,0,2,4,6,1,0,2,2,4,3,4,0,12,1,5,2,1,0,2,4,1,0,3,0,0,3,3,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,77
2020/9/9 19:30,2020/09/08,1,2,7,9,5,5,2,8,4,5,3,29,3,3,4,7,4,4,5,3,16,11,4,3,0,3,1,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,170
2020/9/10 19:30,2020/09/09,1,1,3,8,2,11,2,1,3,7,6,11,10,5,7,2,5,5,7,2,14,2,9,3,0,0,1,4,1,2,2,1,2,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,149
2020/9/11 19:15,2020/09/10,2,3,14,17,7,13,4,13,8,6,31,21,8,7,7,5,3,3,2,8,17,15,20,10,0,0,0,2,4,0,3,0,-2,5,1,2,0,1,0,0,0,0,1,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,0,12,1,276
2020/9/12 19:15,2020/09/11,1,1,5,12,2,3,5,2,8,6,11,21,6,11,9,6,3,1,5,8,7,6,11,6,0,3,1,2,3,0,2,2,0,0,0,0,1,1,0,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,187
2020/9/13 19:00,2020/09/12,0,3,5,11,3,7,10,11,6,7,12,16,5,10,8,9,2,5,5,7,12,2,19,17,0,3,5,0,1,0,4,0,2,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,226
2020/9/14 19:15,2020/09/13,0,2,2,10,0,5,2,6,6,5,15,3,4,7,6,7,3,4,3,3,3,11,2,14,0,2,0,0,2,0,2,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,146
2020/9/15 19:30,2020/09/14,0,5,0,8,0,0,4,1,2,1,5,2,4,4,1,2,1,0,1,7,2,0,6,6,0,1,1,3,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,80
2020/9/16 19:15,2020/09/15,2,6,11,14,2,5,2,5,3,6,9,33,4,1,3,2,0,4,3,9,11,6,21,5,0,1,1,0,3,0,1,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,191
2020/9/17 19:00,2020/09/16,1,2,2,2,5,5,3,5,5,5,13,9,4,4,6,0,2,7,11,5,4,2,9,19,0,0,0,5,4,1,3,2,0,1,1,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,163
2020/9/18 19:30,2020/09/17,1,5,9,10,3,3,10,3,7,4,12,15,7,1,4,0,6,1,1,7,4,2,16,13,0,0,0,4,1,0,1,1,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,171
2020/9/19 19:30,2020/09/18,0,5,4,7,1,8,5,10,8,5,19,16,11,5,6,6,4,0,8,7,7,7,16,9,1,2,0,3,7,1,5,3,2,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,220
2020/9/20 19:00,2020/09/19,1,9,13,10,1,4,0,2,8,12,10,23,8,3,13,1,7,2,6,4,6,12,27,1,0,2,1,1,4,1,2,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,218
2020/9/21 19:00,2020/09/20,0,3,6,6,1,5,3,8,4,8,10,5,1,2,7,0,3,2,9,8,8,2,20,8,0,3,1,2,1,0,5,2,0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,162
2020/9/22 18:45,2020/09/21,0,2,5,2,2,0,4,1,5,9,6,3,3,4,1,2,3,2,1,1,3,6,8,5,0,2,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,98
2020/9/23 19:15,2020/09/22,1,4,0,4,2,4,0,0,5,2,2,20,0,0,7,6,2,0,0,2,1,4,6,2,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,88
2020/9/24 19:30,2020/09/23,0,0,4,1,0,1,0,2,0,0,9,1,2,3,1,2,2,3,1,2,1,0,5,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8,0,59
2020/9/25 19:30,2020/09/24,0,3,9,11,0,3,1,3,2,10,10,13,1,3,8,8,2,4,1,2,2,5,43,5,2,1,3,1,2,0,4,7,1,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,195
2020/9/26 19:15,2020/09/25,2,1,5,8,1,6,6,13,2,4,16,19,8,4,6,8,5,6,8,1,10,8,12,0,0,1,0,2,2,0,2,0,1,1,3,1,0,1,0,0,0,0,1,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,195
2020/9/27 19:30,2020/09/26,1,5,9,18,4,4,6,10,10,7,19,21,11,7,9,6,3,2,4,5,8,15,24,2,2,6,4,1,6,0,3,7,4,1,3,0,0,0,0,2,1,0,1,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,270
2020/9/28 19:00,2020/09/27,1,5,7,13,2,0,2,4,6,5,15,4,9,1,9,1,1,3,0,6,10,8,3,1,0,3,3,2,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,144
2020/9/29 19:30,2020/09/28,1,3,7,5,1,2,1,2,1,5,8,6,1,3,0,3,0,1,1,3,2,1,2,2,0,0,1,1,4,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,78
2020/9/30 19:00,2020/09/29,0,4,10,6,3,7,7,4,10,5,14,31,11,5,8,7,2,1,3,2,5,9,23,0,3,0,1,0,1,0,0,0,0,0,1,1,1,2,0,0,0,0,0,-1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,209
2020/10/1 19:15,2020/09/30,2,3,11,7,6,8,4,4,9,7,13,13,7,6,3,2,2,3,6,13,13,3,12,0,1,1,1,1,0,0,2,2,0,0,2,0,1,0,0,1,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,194
2020/10/2 19:15,2020/10/01,2,4,4,18,1,5,2,5,11,7,23,14,4,5,14,4,3,7,4,38,5,6,15,1,2,2,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,235
