Published,Date,千代田区,中央区,港区,新宿区,文京区,台東区,墨田区,江東区,品川区,目黒区,大田区,世田谷区,渋谷区,中野区,杉並区,豊島区,北区,荒川区,板橋区,練馬区,足立区,葛飾区,江戸川区,八王子市,立川市,武蔵野市,三鷹市,青梅市,府中市,昭島市,調布市,町田市,小金井市,小平市,日野市,東村山市,国分寺市,国立市,福生市,狛江市,東大和市,清瀬市,東久留米市,武蔵村山市,多摩市,稲城市,羽村市,あきる野市,西東京市,瑞穂町,日の出町,檜原村,奥多摩町,大島町,利島村,新島村,神津島村,三宅村,御蔵島村,八丈町,青ヶ島村,小笠原村,都外,調査中,小計
2021/3/7 17:30,2021/03/06,613,1836,3838,6623,1708,2094,2256,3633,3275,3095,5922,8291,3355,3749,4516,2983,2484,1777,4186,4935,5324,4054,4666,2371,879,898,1119,607,1213,584,1384,1951,609,710,779,543,524,284,378,398,330,265,449,274,612,369,259,385,1086,132,65,5,18,21,0,0,1,4,1,7,0,3,8421,67,113218
2021/3/8 18:30,2021/03/07,614,1838,3838,6631,1708,2096,2260,3644,3282,3097,5930,8305,3365,3751,4523,2985,2494,1777,4197,4944,5340,4072,4689,2379,882,900,1119,609,1216,584,1385,1952,611,712,782,545,525,285,378,399,330,265,451,276,612,369,265,385,1089,133,65,5,18,21,0,0,1,4,1,7,0,3,8444,68,113455
2021/3/9 18:15,2021/03/08,614,1840,3843,6639,1708,2096,2265,3649,3284,3098,5938,8310,3370,3753,4527,2989,2496,1778,4203,4951,5347,4074,4692,2384,883,901,1120,610,1217,584,1385,1952,611,715,783,546,525,285,378,399,333,265,455,276,613,369,265,386,1089,133,65,5,18,21,0,0,1,4,1,7,0,3,8452,68,113571
2021/3/10 18:30,2021/03/09,617,1848,3854,6649,1709,2100,2269,3658,3289,3103,5953,8334,3373,3753,4540,2999,2505,1781,4211,4961,5362,4083,4703,2396,885,905,1123,611,1220,584,1388,1953,612,720,801,552,527,285,379,400,336,265,456,281,613,369,265,386,1089,133,65,5,18,21,0,0,1,4,1,7,0,3,8480,68,113861
2021/3/11 18:30,2021/03/10,618,1854,3856,6659,1713,2108,2283,3669,3295,3114,5970,8357,3378,3761,4556,3004,2508,1789,4222,4980,5378,4097,4730,2414,886,909,1125,612,1229,587,1392,1955,612,726,804,556,529,285,379,402,337,266,457,284,613,370,265,387,1092,133,65,6,18,21,0,0,1,4,1,7,0,3,8502,68,114201
2021/3/12 18:30,2021/03/11,621,1855,3860,6677,1718,2115,2288,3684,3299,3123,5987,8375,3384,3769,4566,3007,2514,1797,4235,4989,5402,4112,4747,2429,892,911,1127,628,1233,588,1399,1956,612,734,807,562,531,287,380,403,339,266,458,285,615,372,266,387,1098,133,65,6,18,21,0,0,1,4,1,7,0,3,8520,68,114536
2021/3/13 17:45,2021/03/12,622,1859,3868,6683,1725,2118,2295,3694,3311,3132,6003,8386,3392,3775,4577,3014,2517,1805,4246,5012,5411,4124,4766,2442,899,911,1129,630,1238,589,1402,1957,612,742,816,568,532,289,380,405,340,266,458,287,615,374,268,387,1100,133,65,6,18,21,0,0,1,4,1,7,0,3,8542,68,114840
2021/3/14 17:15,2021/03/13,622,1863,3872,6697,1729,2124,2300,3712,3316,3138,6017,8402,3402,3781,4592,3018,2522,1809,4258,5026,5430,4130,4787,2475,905,911,1131,642,1241,591,1404,1958,612,755,818,573,533,290,380,405,341,267,460,289,617,379,268,387,1104,133,65,6,18,21,0,0,1,4,1,7,0,3,8560,68,115170
2021/3/15 18:00,2021/03/14,622,1864,3874,6710,1729,2130,2301,3720,3323,3139,6027,8419,3419,3784,4600,3027,2525,1816,4267,5041,5444,4141,4803,2488,912,911,1132,643,1242,591,1405,1960,615,757,819,574,534,290,383,405,343,268,462,289,620,379,271,387,1105,133,65,6,18,21,0,0,1,4,1,7,0,3,8572,68,115409
2021/3/16 18:30,2021/03/15,622,1867,3875,6719,1731,2130,2304,3726,3328,3142,6033,8424,3420,3788,4603,3036,2530,1819,4275,5049,5456,4143,4808,2515,913,912,1135,648,1244,591,1405,1961,616,762,819,574,536,290,385,406,343,268,462,289,622,381,271,387,1105,133,65,6,18,21,0,0,1,4,1,7,0,3,8588,69,115584
2021/3/17 19:30,2021/03/16,624,1869,3879,6735,1737,2132,2310,3736,3338,3150,6041,8444,3428,3798,4617,3049,2537,1827,4281,5060,5474,4153,4821,2521,914,914,1137,648,1250,592,1406,1963,616,765,826,579,540,290,386,406,348,269,465,290,622,383,272,388,1107,133,65,6,18,21,0,0,1,4,1,7,0,3,8619,69,115884
2021/3/18 18:00,2021/03/17,627,1871,3887,6744,1739,2140,2318,3750,3353,3159,6059,8459,3434,3809,4629,3057,2547,1831,4297,5078,5500,4164,4862,2549,916,916,1142,650,1256,593,1417,1966,622,772,831,583,541,290,386,406,349,270,466,291,624,385,273,390,1110,134,66,6,18,21,0,0,1,4,1,7,0,3,8654,70,116293
2021/3/19 19:00,2021/03/18,631,1878,3894,6753,1743,2145,2326,3760,3367,3166,6073,8466,3444,3815,4641,3070,2559,1836,4309,5094,5516,4167,4884,2569,917,920,1147,651,1264,595,1420,1968,625,776,834,587,542,290,386,407,351,270,470,291,627,385,274,390,1114,134,66,6,18,21,0,0,1,4,1,7,0,3,8678,70,116616
2021/3/20 17:30,2021/03/19,632,1884,3907,6769,1747,2149,2334,3771,3376,3167,6081,8482,3455,3819,4653,3079,2567,1844,4318,5110,5536,4174,4897,2582,921,922,1148,651,1268,596,1423,1970,627,777,837,593,542,290,386,407,351,270,473,295,631,388,276,392,1115,134,66,6,18,21,0,0,1,4,1,7,0,3,8706,70,116919
2021/3/21 17:30,2021/03/20,633,1890,3917,6782,1751,2158,2341,3780,3386,3174,6107,8501,3464,3831,4672,3090,2578,1847,4329,5128,5550,4179,4913,2601,923,926,1149,651,1276,600,1428,1972,629,783,839,593,545,292,386,407,352,270,474,297,632,390,276,393,1117,134,66,6,19,21,0,0,1,4,1,7,0,3,8727,70,117261
2021/3/22 19:00,2021/03/21,633,1892,3921,6790,1755,2162,2348,3784,3390,3181,6120,8539,3471,3836,4682,3099,2586,1850,4331,5140,5561,4183,4925,2620,929,927,1149,651,1281,602,1429,1974,631,787,840,593,548,293,386,407,352,270,474,299,636,390,277,393,1123,134,66,6,19,21,0,0,1,4,1,7,0,3,8745,70,117517
2021/3/23 18:45,2021/03/22,633,1894,3928,6795,1756,2163,2350,3788,3396,3184,6130,8549,3479,3841,4690,3102,2589,1851,4338,5151,5574,4191,4930,2635,929,928,1149,655,1283,605,1429,1974,631,787,841,595,548,294,386,407,352,270,474,299,636,390,278,393,1125,134,66,6,19,21,0,0,1,4,1,7,0,3,8777,70,117704
2021/3/24 19:00,2021/03/23,633,1895,3936,6809,1759,2172,2356,3802,3406,3189,6147,8562,3486,3846,4732,3119,2599,1856,4344,5161,5595,4196,4940,2651,930,929,1152,655,1290,607,1431,1975,633,790,847,599,549,294,387,408,352,273,477,299,638,391,278,395,1129,135,66,6,19,21,0,0,1,4,1,7,0,3,8809,70,118041
2021/3/25 19:00,2021/03/24,633,1896,3947,6826,1771,2185,2370,3822,3414,3200,6162,8596,3494,3860,4746,3126,2610,1863,4357,5179,5630,4204,4964,2676,930,935,1152,657,1290,607,1439,1976,638,792,851,600,552,296,387,411,356,273,480,299,641,394,279,396,1129,135,67,6,19,21,0,0,1,4,1,7,0,3,8836,70,118461
2021/3/26 19:00,2021/03/25,633,1900,3954,6848,1778,2198,2377,3837,3419,3213,6184,8618,3500,3867,4766,3136,2619,1875,4373,5192,5661,4209,4983,2692,934,941,1156,658,1298,608,1444,1977,638,795,864,601,553,298,387,412,358,273,483,299,645,396,279,397,1132,135,67,6,19,21,0,0,1,4,1,7,0,3,8863,70,118855
2021/3/27 19:00,2021/03/26,633,1909,3961,6859,1785,2211,2388,3846,3427,3229,6196,8636,3506,3878,4778,3145,2629,1881,4387,5218,5692,4215,5006,2723,938,943,1159,659,1302,609,1446,1978,641,795,867,603,555,298,388,414,359,273,484,300,648,399,280,397,1135,135,67,6,19,21,0,0,1,4,1,7,0,3,8889,70,119231
2021/3/28 17:45,2021/03/27,634,1913,3964,6873,1797,2223,2397,3859,3449,3240,6219,8659,3514,3891,4793,3154,2635,1890,4408,5245,5718,4223,5034,2741,940,947,1162,660,1308,609,1453,1979,649,798,871,605,556,300,389,417,359,275,484,300,653,400,280,397,1142,135,67,6,19,21,0,0,1,4,1,7,0,3,8921,70,119661
2021/3/29 18:45,2021/03/28,635,1917,3967,6884,1801,2227,2407,3875,3449,3246,6235,8687,3521,3899,4808,3158,2645,1897,4424,5251,5740,4229,5045,2756,942,949,1166,662,1314,610,1459,1980,655,800,874,607,558,305,390,419,359,275,487,300,653,400,280,397,1145,136,67,6,19,21,0,0,1,4,1,7,0,3,8949,71,119974
2021/3/30 19:15,2021/03/29,635,1920,3971,6893,1805,2228,2410,3875,3459,3251,6246,8700,3525,3909,4817,3170,2648,1900,4433,5270,5754,4238,5050,2773,944,950,1166,663,1319,610,1461,1980,656,800,874,608,558,306,390,420,360,275,489,301,655,401,281,399,1147,136,67,6,19,21,0,0,1,4,1,7,0,3,8979,71,120208
2021/3/31 19:30,2021/03/30,636,1924,3980,6913,1823,2233,2412,3895,3466,3262,6272,8708,3531,3921,4831,3182,2656,1909,4447,5290,5774,4249,5069,2783,948,952,1168,663,1321,614,1464,1981,659,805,874,608,560,310,391,420,360,276,491,301,656,402,281,400,1148,138,67,6,19,21,0,0,1,4,1,7,0,3,9015,71,120572
2021/4/1 20:00,2021/03/31,641,1928,3989,6928,1838,2242,2427,3913,3471,3271,6285,8736,3543,3934,4845,3188,2665,1917,4470,5303,5790,4258,5088,2793,954,955,1172,663,1326,616,1471,1984,666,806,876,611,563,316,392,423,361,277,493,301,659,402,281,400,1150,138,67,6,19,21,0,0,1,4,1,7,0,3,9067,71,120986
2021/4/2 20:30,2021/04/01,642,1937,4001,6951,1851,2253,2439,3931,3487,3282,6306,8765,3551,3955,4862,3202,2677,1921,4495,5319,5815,4267,5106,2804,958,956,1175,665,1328,618,1475,1986,669,809,879,616,564,317,392,424,361,278,497,301,660,403,281,401,1159,138,67,6,19,21,0,0,1,4,1,7,0,3,9131,72,121461
2021/4/3 19:00,2021/04/02,646,1945,4010,6966,1857,2265,2445,3951,3504,3288,6328,8774,3561,3965,4881,3212,2693,1924,4510,5340,5843,4281,5124,2817,960,961,1180,667,1334,619,1485,1997,673,811,886,616,566,319,393,427,363,278,499,301,662,403,282,401,1166,138,67,6,19,21,0,0,1,4,1,7,0,3,9183,72,121901
2021/4/4 18:45,2021/04/03,649,1953,4027,6995,1867,2273,2452,3965,3519,3299,6354,8795,3571,3982,4902,3220,2706,1943,4522,5361,5855,4288,5144,2828,962,964,1181,669,1342,620,1493,2004,677,815,889,616,568,320,393,431,365,280,500,301,664,404,282,402,1170,139,67,6,19,21,0,0,1,4,1,7,0,3,9225,72,122347
2021/4/5 19:30,2021/04/04,653,1959,4035,7003,1877,2280,2463,3978,3523,3305,6361,8810,3580,3996,4905,3226,2714,1950,4543,5372,5878,4297,5163,2837,976,965,1183,669,1345,624,1498,2007,681,818,890,616,569,323,393,432,366,283,500,304,665,406,283,403,1172,139,67,6,19,21,0,0,1,4,1,7,0,3,9283,72,122702
2021/4/6 19:30,2021/04/05,655,1965,4043,7012,1883,2281,2467,3989,3532,3311,6378,8819,3583,4003,4917,3237,2714,1953,4564,5376,5886,4306,5171,2846,978,966,1185,672,1346,625,1500,2011,682,822,891,617,569,323,393,433,368,284,500,304,665,406,283,403,1174,139,67,6,19,21,0,0,1,4,1,7,0,3,9320,72,122951
2021/4/7 20:00,2021/04/06,658,1977,4057,7028,1888,2287,2477,4007,3542,3323,6402,8840,3592,4012,4935,3244,2721,1960,4586,5392,5918,4309,5186,2856,982,967,1185,675,1349,628,1503,2016,688,822,895,618,570,324,394,434,369,284,501,304,665,406,283,404,1183,140,67,6,19,21,0,0,1,4,1,7,0,3,9363,72,123350
2021/4/8 19:30,2021/04/07,666,1989,4069,7048,1897,2299,2488,4020,3557,3336,6417,8885,3603,4031,4955,3261,2735,1971,4604,5423,5949,4323,5213,2869,985,970,1193,677,1352,628,1515,2026,691,823,900,621,574,330,395,437,370,286,502,304,667,408,284,406,1188,140,67,6,20,22,0,0,1,4,1,7,0,3,9422,72,123905
2021/4/9 20:45,2021/04/08,670,1998,4085,7078,1903,2308,2497,4031,3580,3357,6442,8933,3616,4051,4985,3269,2745,1978,4620,5448,5969,4331,5231,2895,989,973,1196,679,1362,629,1517,2028,692,827,902,623,576,330,395,439,371,287,504,308,670,409,284,408,1194,140,67,6,20,22,0,0,1,4,1,7,0,3,9495,72,124450
2021/4/10 19:00,2021/04/09,672,2004,4109,7110,1913,2320,2509,4050,3604,3382,6467,8963,3632,4063,5003,3289,2762,1991,4637,5468,5988,4345,5246,2914,995,974,1203,681,1367,631,1521,2044,694,831,909,625,576,330,395,439,371,289,505,308,672,413,284,412,1197,143,68,6,20,22,0,0,1,4,1,7,0,3,9533,72,124987
2021/4/11 19:00,2021/04/10,675,2011,4120,7142,1922,2334,2522,4068,3622,3396,6488,9006,3642,4082,5023,3299,2779,1999,4663,5494,6006,4353,5269,2932,996,985,1216,681,1379,637,1530,2052,697,831,912,631,578,332,395,440,371,290,507,308,674,414,286,414,1204,144,68,6,20,22,0,0,1,4,1,7,0,3,9602,72,125557
2021/4/12 19:30,2021/04/11,677,2011,4131,7171,1925,2338,2524,4090,3637,3405,6498,9048,3646,4096,5045,3307,2790,2005,4679,5506,6026,4370,5283,2948,997,989,1220,683,1379,640,1535,2054,701,831,915,632,583,332,395,444,372,290,507,309,676,414,288,417,1204,144,68,6,20,22,0,0,1,4,1,7,0,3,9667,72,125978
2021/4/13 20:00,2021/04/12,678,2019,4143,7191,1927,2342,2529,4100,3641,3411,6521,9066,3655,4109,5062,3311,2790,2009,4691,5525,6034,4379,5285,2965,999,990,1224,688,1380,641,1538,2055,701,836,916,633,585,332,395,445,372,291,508,309,677,414,288,419,1210,144,69,6,20,22,0,0,1,4,1,7,0,3,9706,72,126284
2021/4/14 19:00,2021/04/13,681,2027,4165,7211,1940,2352,2538,4115,3658,3424,6553,9086,3666,4117,5085,3326,2803,2020,4714,5554,6065,4398,5305,2978,1001,995,1228,692,1384,646,1541,2062,704,838,924,634,588,332,395,446,373,291,509,309,679,414,290,423,1211,145,69,6,20,22,0,0,1,4,1,7,0,3,9754,72,126794
2021/4/15 19:00,2021/04/14,685,2030,4183,7236,1948,2365,2546,4135,3672,3444,6574,9127,3674,4134,5129,3334,2825,2043,4732,5570,6091,4419,5334,2994,1006,999,1231,696,1393,651,1550,2072,708,841,927,636,588,334,397,450,374,291,509,309,681,417,292,426,1215,145,69,6,20,23,0,0,1,4,1,7,0,3,9817,72,127385
2021/4/16 20:15,2021/04/15,688,2052,4200,7277,1959,2381,2555,4150,3703,3455,6607,9188,3706,4155,5148,3361,2842,2057,4775,5598,6115,4441,5359,3012,1014,1006,1241,697,1400,653,1554,2079,713,850,930,637,590,338,397,452,374,292,515,310,683,418,293,427,1220,145,70,6,20,23,0,0,1,4,1,7,0,3,9895,72,128114
2021/4/17 18:45,2021/04/16,693,2068,4213,7302,1970,2395,2563,4167,3723,3475,6636,9230,3733,4182,5171,3378,2862,2067,4801,5638,6140,4465,5392,3035,1017,1011,1247,702,1406,654,1560,2083,722,854,932,638,594,338,399,455,374,292,518,312,685,418,293,427,1233,147,72,6,20,23,0,0,1,4,1,7,0,3,9961,73,128781
2021/4/18 18:45,2021/04/17,695,2080,4237,7336,1978,2410,2575,4194,3740,3489,6662,9276,3753,4213,5196,3401,2874,2080,4851,5683,6171,4497,5431,3074,1019,1016,1253,702,1418,658,1566,2087,728,867,936,640,599,341,400,457,376,293,520,312,686,424,293,428,1243,147,73,6,20,23,0,0,1,4,1,7,0,3,10024,73,129540
2021/4/19 19:15,2021/04/18,698,2090,4251,7351,1984,2422,2590,4214,3754,3500,6681,9323,3762,4230,5215,3409,2877,2086,4877,5712,6193,4536,5463,3084,1023,1018,1260,705,1428,658,1569,2092,730,874,939,643,602,342,401,464,378,294,521,312,689,428,294,433,1249,147,73,6,20,23,0,0,1,4,1,7,0,3,10077,73,130083
2021/4/20 18:45,2021/04/19,701,2098,4264,7377,1987,2430,2598,4221,3756,3510,6700,9356,3769,4250,5230,3414,2880,2098,4890,5732,6201,4549,5474,3106,1025,1019,1267,708,1433,659,1574,2093,735,874,939,644,606,342,402,464,381,294,523,313,689,429,295,433,1253,147,73,6,20,23,0,0,1,4,1,7,0,3,10145,73,130488
2021/4/21 19:45,2021/04/20,703,2107,4289,7398,2004,2435,2615,4240,3787,3529,6742,9383,3791,4273,5255,3432,2903,2113,4921,5766,6238,4609,5506,3123,1026,1025,1273,710,1438,663,1578,2104,737,876,942,651,607,343,402,468,383,296,525,313,692,433,295,435,1261,148,73,6,20,23,0,0,1,4,1,7,0,3,10202,73,131199
2021/4/22 19:45,2021/04/21,709,2117,4321,7431,2012,2465,2627,4257,3796,3552,6771,9462,3815,4304,5293,3458,2918,2132,4951,5818,6270,4633,5553,3146,1030,1029,1278,713,1442,665,1586,2122,741,879,946,652,612,344,402,477,383,298,526,316,697,434,298,438,1268,148,73,6,20,23,0,0,1,4,1,7,0,3,10296,73,132042
2021/4/23 18:30,2021/04/22,711,2133,4337,7462,2026,2477,2646,4287,3831,3577,6809,9522,3843,4336,5318,3482,2946,2140,4986,5855,6311,4668,5600,3165,1036,1038,1287,713,1451,669,1593,2132,745,886,955,655,615,345,408,480,385,298,531,317,702,437,299,442,1278,151,74,6,20,23,0,0,1,4,1,7,0,3,10375,73,132903
2021/4/24 18:45,2021/04/23,714,2144,4351,7487,2033,2487,2659,4315,3846,3593,6845,9596,3868,4361,5351,3506,2961,2151,5013,5904,6343,4699,5634,3183,1042,1045,1293,715,1460,674,1599,2145,750,894,956,657,618,345,409,485,388,299,538,317,709,437,299,443,1292,152,76,6,20,23,0,0,1,4,1,7,0,4,10441,74,133662
2021/4/25 18:45,2021/04/24,716,2161,4382,7513,2044,2508,2689,4356,3877,3623,6867,9664,3885,4398,5386,3520,2991,2159,5041,5949,6380,4721,5678,3198,1046,1047,1300,716,1468,680,1607,2155,754,904,958,657,623,345,412,489,389,302,541,319,712,441,299,445,1306,153,76,6,20,23,0,0,1,4,1,7,0,4,10548,74,134538
2021/4/26 19:30,2021/04/25,719,2179,4391,7528,2053,2516,2704,4376,3884,3644,6891,9712,3904,4414,5404,3529,3005,2175,5078,5976,6416,4742,5702,3213,1049,1052,1304,719,1473,682,1617,2166,758,908,961,661,629,346,412,492,389,303,541,320,714,444,303,445,1317,156,77,6,20,23,0,0,1,4,1,7,0,4,10639,75,135173
2021/4/27 19:30,2021/04/26,722,2190,4408,7553,2059,2517,2717,4386,3889,3658,6903,9758,3920,4431,5414,3543,3009,2179,5091,6004,6430,4760,5707,3221,1053,1058,1307,723,1478,682,1620,2172,761,911,965,661,630,346,413,494,389,305,541,320,716,445,303,446,1320,156,77,6,20,23,0,0,1,4,1,7,0,4,10696,75,135598
2021/4/28 20:00,2021/04/27,730,2205,4440,7590,2071,2529,2734,4415,3913,3683,6935,9792,3941,4449,5436,3562,3030,2188,5102,6037,6466,4852,5741,3240,1060,1066,1312,726,1485,687,1627,2184,768,916,968,663,634,348,415,494,391,308,548,320,728,449,304,450,1332,158,78,6,21,23,0,0,1,4,2,7,0,4,10784,74,136426
2021/4/29 18:45,2021/04/28,735,2218,4471,7630,2087,2553,2766,4448,3951,3714,6968,9871,3953,4464,5466,3576,3048,2197,5141,6098,6498,4896,5793,3257,1073,1072,1315,732,1490,694,1633,2213,773,922,977,669,635,349,416,496,391,308,548,320,730,449,304,451,1343,162,78,6,21,23,0,0,1,4,2,7,0,4,10867,74,137351
2021/4/30 19:00,2021/04/29,738,2239,4511,7697,2101,2573,2786,4482,3984,3734,7011,9936,3984,4503,5497,3617,3071,2209,5176,6138,6541,4915,5843,3290,1081,1075,1321,735,1509,703,1647,2242,777,926,986,678,649,357,418,502,392,313,553,320,733,454,304,451,1351,164,80,6,22,23,0,0,1,4,2,7,0,4,10938,74,138378
2021/5/1 18:45,2021/04/30,743,2251,4541,7723,2109,2586,2808,4500,3997,3756,7031,10014,3997,4520,5521,3640,3079,2220,5202,6178,6570,4930,5866,3322,1087,1080,1326,735,1516,704,1650,2253,782,930,990,681,655,357,421,508,394,313,556,322,753,454,305,453,1359,165,80,6,23,23,0,0,1,4,2,7,0,4,10999,74,139076
2021/5/2 18:30,2021/05/01,748,2269,4585,7802,2125,2604,2829,4543,4031,3785,7075,10090,4034,4559,5558,3672,3090,2237,5228,6220,6610,4955,5909,3357,1096,1091,1329,737,1528,708,1662,2266,792,936,1001,682,657,359,422,512,397,315,559,323,760,456,306,457,1366,166,80,6,23,23,0,0,1,4,2,7,0,4,11104,74,140126
2021/5/3 19:00,2021/05/02,751,2281,4613,7822,2138,2614,2845,4580,4053,3804,7106,10171,4053,4586,5588,3688,3108,2253,5257,6272,6648,4980,5975,3381,1108,1102,1335,741,1539,710,1679,2285,798,941,1014,687,665,359,423,519,397,318,562,326,765,456,309,459,1374,168,80,6,23,23,0,0,1,4,2,7,0,4,11175,74,141005
2021/5/4 19:15,2021/05/03,752,2294,4631,7853,2157,2619,2865,4599,4069,3827,7118,10219,4070,4625,5608,3712,3119,2259,5283,6301,6670,5001,6004,3425,1115,1108,1338,741,1544,713,1684,2293,801,946,1021,690,671,362,425,520,401,319,572,327,771,459,311,465,1380,168,80,6,24,23,0,0,1,4,2,7,0,4,11263,74,141713
2021/5/5 19:15,2021/05/04,753,2305,4648,7869,2159,2623,2877,4637,4087,3842,7147,10262,4092,4640,5633,3732,3136,2263,5297,6338,6701,5020,6024,3437,1119,1115,1346,742,1547,713,1695,2304,807,955,1028,694,678,364,426,524,401,323,576,329,776,460,312,468,1387,168,80,6,24,23,0,0,1,4,2,7,0,4,11318,74,142322
2021/5/6 19:00,2021/05/05,758,2317,4679,7882,2159,2628,2892,4652,4108,3855,7172,10332,4105,4659,5658,3753,3149,2268,5320,6363,6720,5038,6045,3453,1127,1121,1353,742,1548,718,1703,2329,808,956,1029,695,681,364,427,528,405,327,576,329,778,463,312,468,1391,168,84,6,24,23,0,1,1,4,2,7,0,4,11402,74,142943
2021/5/7 18:15,2021/05/06,762,2332,4698,7908,2160,2648,2897,4682,4117,3879,7192,10381,4122,4678,5677,3764,3159,2276,5347,6404,6741,5045,6067,3468,1135,1124,1358,743,1550,720,1706,2330,814,960,1033,703,683,366,427,529,407,328,581,330,779,465,312,471,1397,169,85,6,24,23,0,1,1,4,2,7,0,4,11478,75,143534
2021/5/8 18:30,2021/05/07,765,2348,4728,7974,2178,2664,2917,4722,4146,3905,7220,10441,4145,4694,5704,3779,3180,2288,5381,6432,6783,5067,6096,3491,1150,1131,1367,746,1563,723,1728,2338,819,968,1040,709,692,369,428,533,410,334,583,330,784,470,315,473,1408,169,87,6,24,23,0,1,1,4,2,7,0,4,11578,76,144441
2021/5/9 19:30,2021/05/08,772,2367,4763,8017,2192,2690,2940,4773,4187,3935,7259,10517,4159,4721,5740,3802,3203,2315,5420,6484,6846,5093,6141,3523,1162,1143,1382,746,1582,726,1743,2362,829,977,1053,717,702,374,429,538,412,340,586,332,793,471,316,476,1417,169,87,6,24,23,0,1,1,4,2,7,0,4,11690,77,145562
2021/5/10 18:45,2021/05/09,776,2385,4789,8082,2210,2707,2957,4806,4204,3964,7290,10587,4186,4749,5786,3835,3223,2330,5456,6536,6900,5121,6200,3553,1174,1152,1384,747,1600,731,1755,2388,833,986,1058,728,707,379,430,543,414,343,593,333,803,473,319,477,1425,169,87,9,24,23,0,1,1,4,2,7,0,4,11778,78,146594
2021/5/11 19:00,2021/05/10,779,2389,4800,8112,2216,2713,2973,4820,4224,3982,7310,10618,4196,4775,5798,3853,3229,2334,5479,6556,6918,5140,6222,3576,1185,1164,1388,748,1604,733,1760,2392,836,991,1059,731,711,388,431,543,414,347,598,334,816,478,323,476,1429,169,88,9,24,23,0,1,1,4,2,7,0,4,11867,77,147167
2021/5/12 19:15,2021/05/11,782,2406,4827,8160,2236,2719,2984,4850,4250,4002,7356,10659,4234,4807,5841,3874,3252,2345,5508,6591,6961,5163,6267,3612,1188,1171,1395,750,1619,740,1769,2404,843,997,1068,735,717,390,433,544,416,350,601,335,825,486,324,477,1434,169,90,9,24,23,0,1,1,4,2,7,0,4,11986,75,148092
2021/5/13 19:15,2021/05/12,782,2415,4851,8183,2251,2744,3003,4877,4284,4037,7383,10738,4277,4836,5887,3896,3281,2364,5536,6631,7002,5188,6307,3633,1201,1182,1403,750,1632,749,1779,2426,846,1009,1076,742,720,393,433,547,418,355,605,336,829,496,325,478,1439,169,90,9,24,23,0,1,1,4,2,7,0,4,12097,75,149061
2021/5/14 18:30,2021/05/13,791,2431,4897,8252,2264,2756,3026,4913,4308,4062,7431,10806,4299,4869,5938,3917,3303,2372,5564,6673,7036,5214,6346,3668,1207,1190,1410,751,1656,751,1791,2440,848,1017,1080,746,732,395,434,552,421,359,607,337,834,499,327,480,1450,169,90,9,24,23,0,1,1,4,2,7,0,4,12212,75,150071
2021/5/15 18:30,2021/05/14,798,2444,4925,8280,2270,2769,3036,4936,4328,4091,7461,10872,4333,4898,5978,3948,3331,2394,5596,6708,7073,5243,6370,3686,1214,1194,1421,752,1675,754,1798,2454,856,1026,1085,755,733,397,435,553,423,360,613,341,838,501,327,482,1456,169,90,9,24,23,0,1,1,4,2,7,0,4,12304,76,150925
2021/5/16 18:00,2021/05/15,799,2457,4956,8315,2279,2787,3052,4967,4361,4109,7491,10952,4354,4910,6004,3966,3355,2405,5616,6734,7101,5256,6407,3721,1223,1203,1424,754,1688,756,1802,2462,862,1034,1091,757,734,400,435,556,423,362,616,344,844,507,329,483,1461,169,91,9,24,23,0,1,1,4,2,7,0,4,12382,76,151697
2021/5/17 19:15,2021/05/16,802,2467,4969,8332,2285,2791,3062,4992,4377,4123,7504,10995,4373,4924,6021,3975,3373,2414,5636,6750,7125,5277,6445,3740,1229,1207,1425,762,1697,760,1807,2474,869,1040,1093,757,736,402,438,556,423,364,620,346,847,510,331,485,1464,170,91,9,24,23,0,1,1,4,2,7,0,4,12433,76,152239
2021/5/18 19:15,2021/05/17,804,2471,4977,8351,2286,2802,3067,4997,4382,4135,7525,11021,4382,4938,6039,3992,3383,2419,5662,6769,7139,5286,6457,3752,1233,1213,1430,767,1701,760,1814,2478,871,1041,1096,760,742,402,440,560,425,365,620,346,850,515,333,486,1466,170,93,9,24,23,0,1,1,4,2,7,0,4,12494,76,152658
2021/5/19 19:00,2021/05/18,807,2487,5005,8394,2293,2808,3071,5021,4429,4160,7545,11055,4403,4967,6080,4018,3409,2427,5697,6792,7167,5301,6486,3764,1241,1219,1432,769,1715,760,1818,2487,872,1042,1098,762,748,402,441,562,430,367,621,349,854,515,334,489,1470,170,94,9,24,23,0,1,1,4,2,7,0,4,12592,76,153390
2021/5/20 19:30,2021/05/19,811,2491,5032,8411,2308,2831,3093,5052,4446,4191,7571,11120,4423,4988,6115,4046,3431,2439,5726,6832,7184,5322,6520,3778,1249,1226,1437,772,1733,762,1824,2497,882,1048,1102,763,756,403,443,565,435,370,624,351,856,519,334,494,1477,170,94,9,25,23,0,1,1,4,2,7,0,4,12657,76,154156
2021/5/21 19:30,2021/05/20,812,2512,5061,8471,2316,2842,3103,5072,4477,4208,7606,11181,4455,5005,6149,4070,3463,2453,5769,6858,7218,5329,6558,3790,1252,1232,1448,777,1753,763,1836,2506,889,1058,1108,765,763,407,448,566,439,371,627,354,865,521,334,495,1487,170,96,9,25,23,0,1,1,4,2,7,0,4,12739,76,154999
